(810, 678)
(116, 152)
(284, 977)
(275, 811)
Average Shortest Path Length: 2.816
0.1,2.816
(292, 562)
(388, 724)
(892, 577)
(788, 266)
(123, 637)
(442, 478)
(657, 995)
(675, 494)
(473, 911)
(911, 460)
(933, 378)
(785, 782)
(208, 978)
(328, 520)
(371, 346)
(110, 436)
(308, 359)
(541, 41)
(723, 263)
(450, 571)
(134, 511)
(833, 402)
(803, 338)
(543, 700)
(863, 977)
(731, 976)
(898, 270)
(457, 911)
(840, 338)
(981, 718)
(988, 11)
(889, 391)
(611, 906)
(144, 357)
(904, 554)
(556, 996)
(370, 699)
(540, 377)
(263, 263)
(464, 472)
(798, 180)
(207, 677)
(179, 329)
(60, 56)
(257, 931)
(674, 649)
(37, 478)
(769, 44)
(244, 954)
(83, 741)
(854, 880)
(788, 614)
(246, 798)
(146, 98)
(935, 444)
(324, 194)
(253, 708)
(737, 499)
(638, 805)
(768, 911)
(952, 763)
(154, 996)
(27, 431)
(224, 17)
(935, 606)
(359, 525)
(57, 922)
(570, 385)
(723, 235)
(426, 747)
(831, 879)
(47, 534)
(173, 491)
(247, 560)
(15, 789)
(743, 916)
(232, 696)
(845, 239)
(43, 541)
(999, 987)
(254, 24)
(816, 334)
(131, 222)
(300, 684)
(970, 945)
(398, 553)
(196, 219)
(451, 281)
(324, 338)
(745, 844)
(580, 74)
(569, 914)
(711, 768)
(273, 287)
(977, 302)
(760, 772)
(207, 684)
(844, 562)
(706, 627)
(927, 619)
(391, 756)
(68, 391)
(732, 427)
(645, 197)
(364, 943)
(281, 488)
(0, 996)
(674, 404)
(989, 183)
(826, 350)
(905, 811)
(927, 794)
(222, 393)
(663, 491)
(618, 887)
(307, 154)
(266, 939)
(95, 586)
(528, 634)
(136, 289)
(254, 982)
(574, 560)
(111, 996)
(982, 136)
(914, 515)
(75, 987)
(907, 862)
(24, 947)
(563, 68)
(822, 852)
(571, 637)
(558, 732)
(24, 687)
(883, 9)
(750, 55)
(230, 778)
(840, 10)
(345, 30)
(780, 358)
(919, 382)
(804, 990)
(211, 259)
(599, 138)
(676, 897)
(891, 395)
(102, 407)
(879, 969)
(129, 134)
(793, 89)
(597, 985)
(227, 492)
(110, 822)
(752, 849)
(436, 516)
(568, 390)
(146, 252)
(211, 732)
(700, 231)
(213, 126)
(286, 625)
(24, 630)
(850, 870)
(271, 0)
(584, 828)
(94, 955)
(670, 423)
(422, 182)
(671, 169)
(302, 512)
(582, 664)
(123, 406)
(944, 978)
(704, 450)
(831, 477)
(429, 847)
(526, 942)
(397, 422)
(890, 587)
(640, 455)
(649, 112)
(1, 300)
(33, 205)
(174, 313)
(564, 210)
(170, 333)
(540, 801)
(692, 337)
(180, 639)
(328, 782)
(925, 255)
(46, 561)
(330, 841)
(137, 977)
(698, 777)
(227, 883)
(465, 124)
(72, 509)
(705, 961)
(276, 747)
(225, 425)
(349, 404)
(410, 429)
(625, 176)
(149, 714)
(999, 451)
(66, 910)
(423, 700)
(505, 858)
(506, 517)
(69, 838)
(465, 63)
(740, 369)
(899, 841)
(399, 81)
(68, 516)
(944, 51)
(675, 168)
(4, 691)
(337, 219)
(296, 166)
(225, 697)
(409, 967)
(52, 68)
(921, 539)
(388, 853)
(174, 99)
(446, 327)
(744, 245)
(901, 416)
(542, 990)
(166, 668)
(946, 256)
(679, 252)
(99, 580)
(198, 411)
(943, 525)
(740, 385)
(331, 117)
(181, 386)
(385, 403)
(295, 73)
(318, 219)
(91, 56)
(936, 836)
(663, 626)
(972, 22)
(176, 467)
(805, 312)
(594, 162)
(707, 689)
(196, 8)
(868, 829)
(60, 266)
(852, 213)
(196, 123)
(76, 54)
(175, 92)
(134, 307)
(668, 641)
(451, 180)
(43, 461)
(246, 161)
(729, 738)
(400, 641)
(450, 334)
(425, 952)
(304, 948)
(218, 969)
(57, 321)
(28, 670)
(180, 566)
(949, 939)
(174, 360)
(752, 728)
(236, 293)
(10, 296)
(935, 287)
(336, 307)
(680, 156)
(11, 823)
(494, 452)
(460, 237)
(743, 306)
(233, 70)
(883, 766)
(488, 590)
(585, 451)
(692, 577)
(633, 441)
(460, 631)
(982, 751)
(518, 320)
(791, 596)
(57, 981)
(770, 880)
(279, 579)
(194, 815)
(604, 910)
(969, 656)
(578, 85)
(415, 174)
(337, 522)
(917, 846)
(248, 256)
(693, 329)
(512, 917)
(891, 514)
(70, 329)
(755, 808)
(223, 527)
(898, 607)
(408, 203)
(397, 348)
(318, 616)
(977, 998)
(839, 364)
(397, 114)
(136, 802)
(882, 224)
(269, 252)
(152, 421)
(19, 49)
(825, 180)
(31, 668)
(866, 509)
(460, 701)
(763, 320)
(773, 181)
(278, 377)
(671, 394)
(6, 177)
(634, 423)
(43, 101)
(44, 248)
(744, 637)
(120, 434)
(434, 168)
(803, 666)
(877, 940)
(603, 524)
(803, 821)
(765, 150)
(684, 651)
(637, 202)
(241, 616)
(312, 233)
(924, 359)
(973, 94)
(946, 864)
(318, 107)
(203, 608)
(934, 138)
(846, 642)
(473, 125)
(413, 120)
(663, 693)
(232, 432)
(47, 901)
(255, 958)
(298, 161)
(570, 6)
(151, 511)
(817, 438)
(13, 522)
(645, 596)
(426, 691)
(361, 598)
(305, 868)
(510, 388)
(441, 670)
(446, 155)
(197, 517)
(202, 512)
(713, 366)
(707, 141)
(597, 208)
(78, 812)
(326, 612)
(133, 910)
(230, 682)
(942, 563)
(194, 808)
(0, 14)
(879, 659)
(353, 920)
(431, 68)
(4, 120)
(809, 752)
(484, 468)
(668, 206)
(236, 58)
(813, 451)
(310, 190)
(843, 354)
(739, 516)
(64, 947)
(750, 390)
(893, 825)
(73, 344)
(762, 127)
(396, 523)
(559, 975)
(887, 324)
(168, 308)
(977, 942)
(963, 803)
(826, 883)
(828, 673)
(287, 788)
(980, 434)
(904, 768)
(899, 430)
(389, 920)
(792, 182)
(514, 826)
(471, 110)
(164, 987)
(318, 34)
(34, 198)
(879, 363)
(750, 990)
(932, 954)
(450, 997)
(818, 737)
(740, 305)
(167, 360)
(506, 722)
(623, 893)
(651, 251)
(367, 78)
(733, 279)
(983, 924)
(36, 938)
(9, 261)
(394, 487)
(688, 966)
(209, 666)
(745, 413)
(421, 95)
(623, 218)
(681, 473)
(887, 795)
(535, 608)
(896, 638)
(65, 742)
(847, 183)
(16, 453)
(65, 622)
(244, 845)
(230, 690)
(923, 527)
(231, 467)
(185, 250)
(69, 908)
(645, 835)
(717, 684)
(624, 959)
(333, 852)
(710, 294)
(689, 679)
(626, 498)
(642, 67)
(709, 703)
(753, 345)
(127, 966)
(589, 813)
(618, 819)
(889, 852)
(947, 528)
(384, 848)
(357, 609)
(751, 144)
(750, 703)
(275, 74)
(112, 858)
(494, 685)
(894, 382)
(917, 587)
(589, 878)
(408, 57)
(270, 123)
(928, 733)
(874, 174)
(320, 940)
(483, 574)
(349, 46)
(743, 785)
(557, 138)
(351, 113)
(376, 429)
(351, 899)
(492, 301)
(318, 748)
(961, 792)
(626, 340)
(902, 122)
(910, 896)
(341, 963)
(568, 168)
(173, 42)
(593, 457)
(946, 246)
(909, 134)
(543, 173)
(890, 342)
(679, 62)
(758, 683)
(459, 978)
(485, 540)
(966, 102)
(454, 546)
(341, 189)
(29, 379)
(859, 661)
(97, 778)
(147, 46)
(13, 648)
(654, 379)
(616, 484)
(147, 709)
(414, 54)
(167, 336)
(844, 287)
(231, 975)
(988, 418)
(947, 813)
(406, 727)
(188, 803)
(722, 430)
(589, 266)
(353, 851)
(76, 295)
(320, 144)
(217, 262)
(587, 783)
(472, 379)
(823, 671)
(521, 364)
(36, 51)
(161, 174)
(617, 948)
(628, 563)
(438, 351)
(45, 748)
(436, 903)
(698, 165)
(23, 695)
(589, 96)
(895, 400)
(618, 95)
(920, 256)
(162, 159)
(334, 739)
(529, 793)
(446, 28)
(727, 918)
(329, 737)
(729, 102)
(227, 588)
(989, 619)
(512, 33)
(838, 391)
(767, 66)
(926, 72)
(203, 248)
(833, 317)
(716, 286)
(800, 784)
(67, 648)
(442, 76)
(499, 918)
(328, 148)
(656, 25)
(862, 481)
(575, 510)
(267, 669)
(133, 110)
(824, 634)
(239, 277)
(30, 2)
(992, 31)
(251, 881)
(433, 33)
(66, 231)
(955, 552)
(872, 722)
(843, 113)
(109, 280)
(97, 393)
(330, 277)
(201, 313)
(76, 19)
(766, 651)
(992, 756)
(437, 62)
(818, 100)
(473, 715)
(492, 948)
(343, 746)
(39, 153)
(590, 911)
(320, 489)
(523, 165)
(642, 596)
(475, 990)
(460, 809)
(148, 799)
(347, 865)
(187, 215)
(471, 181)
(143, 328)
(880, 30)
(480, 674)
(882, 597)
(495, 512)
(312, 479)
(534, 228)
(257, 481)
(380, 476)
(431, 427)
(995, 191)
(778, 613)
(144, 712)
(719, 669)
(954, 22)
(150, 282)
(592, 589)
(190, 482)
(442, 609)
(519, 355)
(437, 801)
(111, 431)
(432, 555)
(429, 327)
(706, 838)
(11, 184)
(582, 272)
(404, 592)
(841, 337)
(742, 899)
(765, 369)
(416, 743)
(876, 310)
(662, 761)
(492, 119)
(9, 896)
(707, 313)
(68, 497)
(864, 184)
(709, 103)
(832, 16)
(617, 274)
(324, 674)
(446, 730)
(297, 765)
(362, 749)
(668, 904)
(381, 868)
(228, 285)
(676, 791)
(903, 913)
(331, 242)
(716, 800)
(506, 121)
(673, 627)
(901, 479)
(85, 48)
(426, 904)
(933, 59)
(363, 1)
(833, 514)
(787, 790)
(408, 733)
(513, 31)
(631, 396)
(511, 179)
(674, 683)
(487, 708)
(483, 768)
(377, 530)
(153, 747)
(888, 945)
(434, 679)
(999, 9)
(624, 737)
(34, 418)
(330, 886)
(37, 510)
(736, 67)
(930, 725)
(65, 206)
(508, 207)
(254, 625)
(766, 821)
(166, 349)
(473, 693)
(132, 773)
(984, 426)
(940, 98)
(548, 32)
(79, 14)
(945, 979)
(362, 152)
(283, 809)
(775, 804)
(389, 530)
(565, 649)
(75, 804)
(621, 956)
(126, 908)
(614, 427)
(14, 43)
(838, 934)
(607, 512)
(163, 7)
(767, 587)
(408, 797)
(63, 221)
(563, 261)
(9, 397)
(811, 321)
(68, 678)
(877, 334)
(131, 303)
(864, 431)
(24, 469)
(720, 222)
(386, 452)
(21, 430)
(954, 75)
(834, 685)
(620, 333)
(159, 144)
(916, 930)
(939, 128)
(500, 624)
(563, 593)
(18, 720)
(493, 814)
(10, 880)
(451, 313)
(637, 179)
(367, 881)
(499, 327)
(87, 942)
(600, 555)
(210, 919)
(968, 359)
(149, 648)
(787, 766)
(698, 497)
(110, 420)
(282, 471)
(80, 28)
(451, 402)
(768, 387)
(838, 843)
(478, 184)
(163, 576)
(528, 727)
(112, 725)
(79, 30)
(757, 996)
(696, 423)
(620, 611)
(730, 488)
(303, 938)
(341, 0)
(467, 169)
(766, 744)
(180, 863)
(987, 663)
(251, 806)
(463, 394)
(952, 260)
(32, 400)
(653, 957)
(551, 137)
(140, 183)
(847, 701)
(145, 201)
(682, 926)
(112, 958)
(936, 924)
(142, 58)
(928, 45)
(631, 955)
(298, 584)
(959, 396)
(532, 756)
(178, 599)
(259, 688)
(430, 391)
(570, 503)
(62, 991)
(6, 766)
(728, 17)
(584, 508)
(47, 575)
(956, 95)
(44, 485)
(677, 674)
(912, 608)
(254, 227)
(32, 684)
(669, 900)
(188, 479)
(657, 620)
(52, 689)
(349, 681)
(211, 445)
(880, 920)
(815, 139)
(363, 930)
(497, 517)
(720, 206)
(78, 223)
(581, 829)
(992, 843)
(121, 98)
(692, 336)
(337, 76)
(845, 800)
(124, 338)
(67, 162)
(918, 36)
(208, 562)
(545, 57)
(814, 659)
(868, 280)
(183, 178)
(700, 635)
(914, 91)
(304, 919)
(625, 773)
(198, 861)
(110, 861)
(918, 620)
(891, 95)
(797, 302)
(918, 827)
(722, 24)
(508, 568)
(621, 208)
(299, 788)
(139, 207)
(446, 988)
(771, 724)
(421, 58)
(178, 918)
(572, 452)
(96, 702)
(811, 717)
(945, 148)
(101, 18)
(450, 874)
(483, 488)
(814, 756)
(346, 709)
(707, 611)
(687, 481)
(90, 378)
(582, 469)
(566, 107)
(352, 318)
(813, 977)
(682, 586)
(834, 286)
(443, 710)
(339, 461)
(583, 95)
(710, 956)
(881, 458)
(881, 513)
(602, 337)
(511, 758)
(764, 419)
(544, 241)
(694, 294)
(42, 217)
(858, 296)
(377, 943)
(186, 702)
(441, 349)
(967, 635)
(553, 762)
(877, 950)
(368, 992)
(784, 976)
(913, 601)
(827, 186)
(957, 596)
(707, 678)
(142, 552)
(319, 163)
(107, 234)
(15, 196)
(660, 960)
(298, 142)
(881, 662)
(652, 776)
(645, 711)
(93, 292)
(205, 850)
(818, 732)
(965, 709)
(184, 677)
(813, 88)
(701, 788)
(439, 670)
(527, 390)
(724, 569)
(10, 962)
(6, 922)
(518, 460)
(583, 946)
(102, 278)
(929, 132)
(875, 553)
(734, 326)
(17, 213)
(706, 401)
(379, 186)
(408, 710)
(563, 202)
(410, 633)
(355, 820)
(883, 838)
(820, 827)
(119, 373)
(94, 453)
(346, 163)
(116, 411)
(836, 335)
(350, 401)
(185, 677)
(353, 960)
(697, 460)
(954, 856)
(866, 514)
(563, 536)
(65, 933)
(945, 676)
(48, 302)
(353, 657)
(944, 38)
(4, 838)
(279, 603)
(839, 48)
(965, 239)
(213, 707)
(832, 311)
(0, 988)
(711, 188)
(735, 375)
(117, 342)
(499, 873)
(523, 374)
(18, 637)
(888, 462)
(958, 609)
(718, 224)
(808, 72)
(529, 731)
(518, 958)
(782, 502)
(597, 886)
(275, 973)
(715, 35)
(973, 439)
(191, 361)
(840, 721)
(993, 927)
(829, 390)
(1, 555)
(120, 587)
(54, 641)
(822, 954)
(992, 680)
(738, 714)
(38, 920)
(21, 61)
(569, 246)
(683, 8)
(625, 907)
(33, 342)
(611, 967)
(900, 290)
(20, 861)
(616, 656)
(137, 77)
(810, 829)
(471, 107)
(436, 834)
(528, 831)
(35, 423)
(591, 786)
(396, 901)
(893, 241)
(438, 35)
Average Shortest Path Length: 2.691
0.15,2.691
(863, 368)
(825, 913)
(482, 20)
(329, 372)
(430, 901)
(870, 267)
(239, 214)
(132, 299)
(334, 447)
(556, 658)
(482, 29)
(196, 124)
(246, 547)
(590, 224)
(439, 354)
(930, 313)
(108, 19)
(545, 761)
(921, 253)
(885, 954)
(315, 732)
(81, 725)
(348, 427)
(78, 739)
(288, 717)
(330, 324)
(505, 888)
(662, 602)
(642, 28)
(875, 159)
(192, 98)
(433, 484)
(385, 869)
(560, 456)
(172, 164)
(6, 394)
(129, 901)
(340, 678)
(64, 391)
(584, 877)
(545, 167)
(58, 513)
(847, 984)
(175, 602)
(393, 231)
(494, 623)
(871, 923)
(965, 637)
(552, 924)
(16, 446)
(113, 924)
(6, 266)
(795, 590)
(813, 878)
(26, 424)
(463, 311)
(583, 855)
(875, 411)
(101, 646)
(230, 733)
(330, 720)
(951, 368)
(162, 814)
(719, 102)
(979, 875)
(632, 300)
(224, 141)
(987, 274)
(287, 51)
(604, 486)
(211, 855)
(370, 762)
(405, 749)
(454, 98)
(546, 828)
(28, 5)
(803, 552)
(666, 478)
(635, 153)
(995, 226)
(226, 545)
(518, 758)
(164, 237)
(835, 746)
(138, 522)
(192, 599)
(465, 684)
(283, 706)
(116, 95)
(823, 157)
(826, 872)
(823, 806)
(399, 712)
(324, 220)
(582, 361)
(48, 58)
(798, 898)
(795, 618)
(671, 613)
(810, 141)
(120, 312)
(122, 55)
(730, 813)
(660, 68)
(468, 713)
(271, 440)
(116, 466)
(148, 454)
(977, 408)
(702, 672)
(22, 771)
(946, 864)
(60, 862)
(651, 533)
(336, 987)
(71, 587)
(677, 285)
(98, 427)
(92, 907)
(829, 99)
(821, 816)
(219, 563)
(27, 581)
(540, 522)
(596, 215)
(427, 322)
(313, 347)
(165, 450)
(386, 170)
(360, 878)
(403, 397)
(402, 740)
(244, 786)
(683, 526)
(169, 157)
(639, 408)
(805, 972)
(640, 562)
(513, 714)
(505, 271)
(821, 907)
(194, 34)
(791, 189)
(549, 824)
(51, 278)
(544, 597)
(660, 928)
(499, 514)
(182, 622)
(826, 111)
(630, 463)
(219, 440)
(954, 132)
(471, 407)
(149, 549)
(179, 38)
(854, 227)
(165, 791)
(247, 374)
(470, 703)
(890, 589)
(196, 497)
(311, 634)
(867, 351)
(425, 11)
(429, 313)
(286, 257)
(730, 867)
(330, 726)
(594, 933)
(731, 4)
(652, 962)
(445, 656)
(8, 367)
(599, 980)
(729, 319)
(563, 588)
(698, 659)
(188, 490)
(274, 526)
(48, 379)
(748, 98)
(506, 517)
(840, 718)
(781, 415)
(981, 746)
(884, 126)
(576, 690)
(823, 208)
(990, 54)
(906, 824)
(90, 843)
(26, 11)
(344, 685)
(582, 83)
(502, 358)
(117, 57)
(900, 831)
(30, 607)
(158, 665)
(892, 429)
(918, 290)
(578, 355)
(972, 510)
(405, 601)
(625, 535)
(101, 49)
(584, 200)
(975, 450)
(834, 991)
(602, 242)
(600, 528)
(465, 979)
(60, 454)
(243, 743)
(528, 833)
(293, 668)
(717, 801)
(977, 70)
(351, 346)
(149, 388)
(910, 821)
(686, 226)
(526, 329)
(350, 726)
(975, 86)
(131, 913)
(993, 566)
(219, 672)
(339, 457)
(2, 189)
(771, 553)
(688, 349)
(845, 697)
(599, 921)
(522, 150)
(389, 776)
(411, 359)
(352, 242)
(887, 869)
(315, 738)
(916, 445)
(835, 287)
(32, 352)
(657, 906)
(133, 118)
(715, 590)
(84, 824)
(329, 434)
(795, 777)
(508, 156)
(796, 711)
(225, 919)
(680, 357)
(511, 620)
(54, 330)
(645, 370)
(880, 353)
(716, 497)
(680, 26)
(498, 660)
(748, 514)
(977, 439)
(582, 619)
(384, 19)
(595, 790)
(254, 913)
(795, 53)
(951, 62)
(137, 724)
(916, 922)
(257, 133)
(729, 83)
(107, 820)
(294, 851)
(872, 18)
(668, 603)
(866, 548)
(712, 750)
(619, 477)
(424, 785)
(286, 702)
(695, 358)
(233, 590)
(152, 730)
(103, 12)
(570, 432)
(373, 184)
(8, 373)
(194, 900)
(423, 104)
(967, 298)
(730, 167)
(72, 103)
(942, 818)
(950, 706)
(474, 564)
(329, 521)
(130, 897)
(158, 339)
(82, 969)
(696, 904)
(55, 153)
(615, 117)
(912, 657)
(980, 725)
(329, 704)
(852, 59)
(489, 125)
(838, 614)
(22, 599)
(248, 983)
(624, 13)
(96, 768)
(252, 147)
(943, 652)
(59, 290)
(559, 443)
(292, 132)
(803, 554)
(262, 726)
(25, 261)
(900, 186)
(347, 976)
(436, 987)
(461, 617)
(9, 891)
(445, 756)
(689, 325)
(155, 124)
(638, 299)
(298, 732)
(551, 425)
(710, 867)
(84, 408)
(953, 643)
(45, 535)
(797, 586)
(536, 59)
(519, 987)
(978, 908)
(541, 54)
(997, 805)
(582, 76)
(571, 664)
(359, 247)
(243, 757)
(346, 642)
(879, 927)
(691, 764)
(568, 266)
(545, 217)
(670, 201)
(273, 290)
(41, 51)
(413, 751)
(247, 371)
(755, 140)
(826, 817)
(485, 240)
(820, 636)
(328, 190)
(744, 69)
(712, 812)
(916, 354)
(801, 987)
(23, 287)
(117, 879)
(851, 972)
(420, 735)
(692, 213)
(644, 687)
(284, 496)
(438, 46)
(918, 584)
(84, 812)
(135, 706)
(890, 39)
(985, 469)
(998, 156)
(419, 525)
(665, 142)
(95, 297)
(935, 34)
(607, 103)
(629, 501)
(401, 319)
(127, 64)
(165, 298)
(246, 484)
(722, 8)
(309, 620)
(323, 750)
(500, 895)
(403, 548)
(217, 522)
(18, 949)
(111, 435)
(909, 569)
(411, 871)
(967, 728)
(57, 249)
(281, 487)
(942, 914)
(103, 818)
(492, 105)
(329, 580)
(511, 926)
(366, 867)
(817, 154)
(220, 309)
(337, 808)
(892, 685)
(11, 561)
(753, 422)
(469, 15)
(819, 39)
(994, 155)
(15, 751)
(425, 467)
(541, 916)
(656, 79)
(465, 282)
(463, 243)
(729, 176)
(580, 595)
(265, 283)
(770, 617)
(874, 899)
(620, 878)
(921, 711)
(247, 275)
(623, 668)
(256, 502)
(111, 399)
(619, 191)
(582, 216)
(15, 208)
(406, 974)
(6, 453)
(924, 69)
(873, 289)
(671, 678)
(500, 169)
(631, 284)
(332, 176)
(609, 464)
(675, 528)
(952, 356)
(215, 656)
(450, 152)
(369, 238)
(133, 596)
(242, 950)
(996, 558)
(206, 308)
(9, 664)
(394, 71)
(603, 56)
(299, 170)
(418, 217)
(616, 365)
(645, 902)
(852, 450)
(882, 325)
(564, 787)
(631, 530)
(53, 899)
(472, 481)
(500, 793)
(999, 914)
(816, 911)
(655, 339)
(309, 667)
(240, 461)
(674, 305)
(222, 657)
(679, 614)
(514, 184)
(432, 89)
(548, 381)
(153, 340)
(425, 555)
(591, 877)
(619, 336)
(232, 859)
(336, 854)
(378, 220)
(556, 300)
(226, 190)
(560, 789)
(936, 68)
(293, 797)
(448, 826)
(563, 593)
(217, 298)
(535, 247)
(398, 880)
(101, 692)
(466, 467)
(761, 298)
(503, 95)
(192, 313)
(390, 276)
(871, 289)
(864, 937)
(923, 809)
(248, 107)
(207, 706)
(859, 556)
(830, 804)
(0, 508)
(128, 628)
(139, 901)
(726, 425)
(26, 878)
(335, 896)
(36, 428)
(467, 103)
(719, 815)
(413, 821)
(428, 875)
(241, 935)
(156, 880)
(544, 44)
(625, 196)
(590, 737)
(750, 353)
(458, 80)
(74, 338)
(174, 211)
(910, 611)
(650, 919)
(147, 578)
(693, 144)
(673, 257)
(350, 664)
(769, 589)
(307, 463)
(832, 558)
(364, 238)
(365, 741)
(120, 33)
(499, 419)
(386, 181)
(567, 656)
(872, 38)
(732, 205)
(206, 237)
(874, 92)
(612, 344)
(415, 473)
(325, 19)
(452, 541)
(151, 858)
(298, 99)
(696, 312)
(536, 204)
(411, 869)
(523, 261)
(135, 1)
(917, 871)
(89, 141)
(144, 483)
(441, 586)
(277, 694)
(342, 882)
(116, 873)
(307, 142)
(372, 21)
(69, 503)
(670, 14)
(452, 398)
(662, 995)
(433, 200)
(358, 969)
(452, 900)
(530, 505)
(647, 794)
(883, 333)
(656, 639)
(121, 442)
(577, 68)
(772, 167)
(506, 145)
(626, 915)
(108, 833)
(470, 980)
(255, 801)
(314, 93)
(844, 986)
(684, 421)
(17, 686)
(333, 996)
(721, 106)
(679, 857)
(196, 994)
(970, 195)
(641, 976)
(345, 410)
(467, 660)
(187, 160)
(905, 61)
(705, 436)
(665, 779)
(629, 422)
(454, 498)
(694, 837)
(811, 528)
(465, 999)
(291, 867)
(804, 767)
(145, 304)
(821, 453)
(867, 319)
(209, 288)
(161, 409)
(68, 499)
(631, 477)
(582, 311)
(216, 30)
(768, 757)
(398, 350)
(324, 779)
(498, 930)
(464, 15)
(79, 179)
(231, 11)
(694, 666)
(532, 33)
(429, 236)
(692, 94)
(683, 224)
(692, 504)
(340, 604)
(16, 597)
(409, 936)
(586, 304)
(600, 880)
(190, 111)
(135, 855)
(430, 804)
(183, 246)
(382, 241)
(100, 918)
(670, 197)
(959, 715)
(965, 730)
(28, 8)
(454, 66)
(207, 715)
(270, 960)
(309, 493)
(119, 721)
(906, 644)
(60, 589)
(11, 321)
(592, 339)
(110, 734)
(485, 320)
(802, 923)
(963, 515)
(303, 439)
(362, 95)
(609, 641)
(133, 195)
(988, 546)
(198, 121)
(968, 919)
(96, 793)
(941, 539)
(617, 105)
(293, 314)
(823, 870)
(164, 286)
(628, 50)
(454, 578)
(346, 512)
(888, 740)
(855, 28)
(174, 473)
(129, 459)
(877, 405)
(54, 924)
(140, 801)
(606, 564)
(284, 344)
(79, 925)
(241, 104)
(843, 145)
(809, 925)
(995, 322)
(935, 295)
(112, 272)
(296, 109)
(822, 888)
(114, 462)
(921, 386)
(412, 880)
(502, 740)
(740, 523)
(233, 282)
(533, 592)
(486, 293)
(846, 989)
(563, 763)
(219, 753)
(132, 186)
(653, 434)
(354, 967)
(536, 290)
(328, 74)
(329, 496)
(587, 44)
(725, 125)
(431, 310)
(200, 404)
(112, 918)
(101, 870)
(482, 370)
(91, 518)
(508, 915)
(590, 263)
(579, 557)
(298, 667)
(425, 225)
(682, 49)
(70, 197)
(232, 885)
(66, 725)
(903, 481)
(244, 420)
(649, 727)
(851, 554)
(434, 184)
(631, 909)
(130, 471)
(495, 252)
(265, 102)
(919, 755)
(1, 566)
(6, 93)
(318, 742)
(1, 426)
(837, 828)
(949, 783)
(989, 430)
(834, 593)
(404, 574)
(504, 371)
(111, 475)
(377, 867)
(144, 733)
(908, 284)
(122, 669)
(727, 520)
(95, 415)
(939, 80)
(197, 405)
(911, 993)
(857, 430)
(257, 729)
(749, 391)
(906, 15)
(329, 122)
(334, 805)
(824, 389)
(883, 374)
(650, 172)
(541, 201)
(291, 979)
(14, 107)
(226, 918)
(763, 950)
(835, 857)
(969, 703)
(460, 879)
(0, 465)
(153, 828)
(743, 677)
(78, 445)
(754, 649)
(947, 597)
(663, 791)
(367, 501)
(25, 116)
(34, 659)
(963, 434)
(412, 942)
(168, 590)
(934, 361)
(119, 651)
(559, 643)
(155, 212)
(293, 804)
(138, 774)
(712, 747)
(795, 121)
(395, 168)
(441, 871)
(431, 598)
(129, 894)
(863, 46)
(690, 375)
(559, 856)
(826, 347)
(600, 367)
(743, 469)
(625, 540)
(583, 782)
(820, 827)
(56, 151)
(131, 413)
(625, 821)
(391, 421)
(727, 468)
(165, 232)
(877, 493)
(524, 136)
(34, 566)
(438, 227)
(609, 472)
(925, 77)
(337, 712)
(457, 691)
(509, 365)
(16, 162)
(710, 866)
(302, 508)
(779, 296)
(293, 98)
(521, 787)
(418, 214)
(454, 432)
(324, 615)
(987, 434)
(398, 268)
(140, 323)
(355, 385)
(198, 974)
(990, 393)
(176, 14)
(138, 209)
(217, 762)
(788, 869)
(606, 948)
(390, 100)
(268, 628)
(332, 586)
(826, 698)
(516, 886)
(60, 883)
(410, 724)
(492, 973)
(689, 962)
(140, 901)
(268, 942)
(262, 125)
(620, 822)
(528, 699)
(726, 503)
(709, 900)
(22, 424)
(878, 200)
(471, 678)
(19, 794)
(374, 780)
(820, 361)
(354, 272)
(28, 637)
(807, 857)
(213, 736)
(404, 962)
(227, 466)
(309, 324)
(540, 591)
(383, 264)
(854, 662)
(691, 303)
(252, 922)
(243, 448)
(367, 975)
(145, 304)
(527, 596)
(89, 111)
(916, 33)
(862, 356)
(647, 216)
(172, 995)
(338, 776)
(375, 574)
(524, 569)
(898, 585)
(115, 375)
(390, 125)
(581, 724)
(185, 510)
(660, 168)
(803, 289)
(991, 831)
(300, 749)
(396, 440)
(453, 496)
(888, 912)
(278, 167)
(678, 279)
(910, 201)
(352, 805)
(321, 480)
(18, 953)
(729, 730)
(980, 112)
(178, 644)
(761, 969)
(850, 640)
(668, 115)
(983, 572)
(735, 928)
(162, 77)
(365, 877)
(260, 751)
(280, 107)
(247, 976)
(966, 49)
(588, 430)
(276, 84)
(1, 652)
(217, 640)
(488, 663)
(221, 500)
(222, 388)
(5, 159)
(955, 483)
(592, 249)
(148, 483)
(826, 713)
(85, 268)
(236, 947)
(967, 129)
(549, 509)
(487, 618)
(52, 817)
(927, 455)
(212, 268)
(184, 867)
(991, 772)
(542, 268)
(678, 670)
(144, 266)
(451, 523)
(749, 596)
(81, 173)
(288, 973)
(438, 596)
(372, 776)
(336, 322)
(900, 292)
(98, 613)
(535, 121)
(317, 588)
(896, 83)
(307, 588)
(344, 94)
(320, 131)
(168, 445)
(894, 393)
(205, 968)
(729, 542)
(218, 970)
(783, 149)
(341, 445)
(584, 20)
(279, 714)
(510, 983)
(12, 517)
(780, 708)
(106, 645)
(240, 282)
(44, 986)
(309, 4)
(940, 175)
(82, 864)
(57, 135)
(155, 779)
(708, 160)
(2, 992)
(881, 728)
(551, 672)
(917, 406)
